Order_ID,Order_Date,Customer_Segment,Priority,Product_Category,Order_Value_INR,Origin,Destination,Special_Handling,Carrier,Promised_Delivery_Days,Actual_Delivery_Days,Delivery_Status,Quality_Issue,Customer_Rating,Delivery_Cost_INR,Delay_Hours,Is_Delayed,Route,Distance_KM,Fuel_Consumption_L,Toll_Charges_INR,Traffic_Delay_Minutes,Weather_Impact,Fuel_Cost,Labor_Cost,Vehicle_Maintenance,Insurance,Packaging_Cost,Technology_Platform_Fee,Other_Overhead,Feedback_Date,Rating,Feedback_Text,Would_Recommend,Issue_Category,Assigned_Warehouse_ID,Assigned_Warehouse_Location,Assigned_Warehouse_Stock,Assigned_Warehouse_Reorder_Level,Assigned_Warehouse_Storage_Cost,Assigned_Warehouse_Last_Restocked,Assigned_Vehicle_ID,Assigned_Vehicle_Type,Assigned_Vehicle_Capacity_KG,Assigned_Vehicle_FuelEff,Assigned_Vehicle_Current_Location,Assigned_Vehicle_Status,Assigned_Vehicle_Age,Assigned_Vehicle_CO2_per_KM,Total_Cost_INR,CO2_Est_kg
ORD000019,2025-09-24,Enterprise,Standard,Electronics,296.08,Ahmedabad,Bangalore,Hazmat,GlobalTransit,5.0,6.0,Slightly-Delayed,Wrong_Item,1.0,417.76,24.0,True,Ahmedabad-Bangalore,1571.48,193.39,1257.18,81.0,,160.12,127.01,59.42,29.9,28.81,48.71,26.13,2025-09-30,1.0,"Delayed by 3 days, not acceptable",No,Timing,WH004_Chennai,Chennai,3993,867,36.38,2025-09-27,VEH0032,Small_Van,717.2,10.89,Delhi,Maintenance,2.218789634106216,0.248,480.09999999999997,389.72704
ORD000020,2025-10-14,SMB,Express,Fashion,13.24,Kolkata,Pune,Temperature_Controlled,QuickShip,2.0,2.0,On-Time,Perfect,5.0,311.13,0.0,False,Kolkata-Pune,1123.6,135.75,898.88,6.0,Fog,119.6,92.84,39.11,20.36,24.47,28.94,16.17,2025-10-20,5.0,Driver was very professional,Yes,,WH004_Chennai,Chennai,4004,292,41.96,2025-10-05,VEH0045,Express_Bike,39.87,30.81,Pune,In_Transit,1.32823897558327,0.088,341.49,98.87679999999999
ORD000021,2025-09-30,Individual,Express,Healthcare,1334.39,Mumbai,Singapore,Fragile,QuickShip,2.0,2.0,On-Time,Perfect,5.0,526.67,0.0,False,Mumbai-Singapore,2601.42,308.26,0.0,0.0,Heavy_Rain,172.33,132.0,78.43,51.77,36.74,57.48,35.44,2025-10-03,5.0,Excellent packaging,No,Quality,WH004_Chennai,Chennai,3916,398,25.31,2025-10-02,VEH0045,Express_Bike,39.87,30.81,Pune,In_Transit,1.32823897558327,0.088,564.19,228.92496
ORD000022,2025-10-08,Enterprise,Standard,Home Goods,501.6,Bangalore,Dubai,Fragile,SpeedyLogistics,3.0,3.0,On-Time,Perfect,5.0,363.82,0.0,False,Bangalore-Dubai,3317.45,401.56,0.0,0.0,Heavy_Rain,133.56,120.26,53.6,25.47,32.44,32.98,36.21,2025-10-14,5.0,Poor customer service response,Yes,,WH005_Kolkata,Kolkata,2721,843,25.89,2025-10-01,VEH0032,Small_Van,717.2,10.89,Delhi,Maintenance,2.218789634106216,0.248,434.52,822.7275999999999
ORD000023,2025-09-02,SMB,Express,Home Goods,5959.53,Ahmedabad,Dubai,,EcoDeliver,1.0,3.0,Slightly-Delayed,Perfect,4.0,577.28,48.0,True,Ahmedabad-Dubai,2187.37,266.32,0.0,0.0,,174.67,179.16,76.76,48.72,32.34,67.85,34.09,2025-09-05,4.0,Driver was very professional,Yes,,WH005_Kolkata,Kolkata,2721,843,25.89,2025-10-01,VEH0045,Express_Bike,39.87,30.81,Pune,In_Transit,1.32823897558327,0.088,613.59,192.48855999999998
ORD000024,2025-09-21,Individual,Standard,Fashion,360.77,Bangalore,Kolkata,,ReliableExpress,5.0,6.0,Slightly-Delayed,Perfect,3.0,612.64,24.0,True,Bangalore-Kolkata,967.74,117.39,774.19,30.0,Light_Rain,221.94,166.8,70.67,47.37,43.41,52.94,35.87,,,,,,WH004_Chennai,Chennai,4004,292,41.96,2025-10-05,VEH0045,Express_Bike,39.87,30.81,Pune,In_Transit,1.32823897558327,0.088,639.0000000000001,85.16112
ORD000025,2025-10-03,Enterprise,Economy,Fashion,943.42,Mumbai,Hyderabad,,QuickShip,10.0,10.0,On-Time,Perfect,5.0,951.95,0.0,False,Mumbai-Hyderabad,1396.41,171.86,1117.13,85.0,Light_Rain,325.39,310.08,137.94,51.6,66.31,79.97,48.39,2025-10-17,5.0,Late delivery but good quality,No,Quality,WH004_Chennai,Chennai,4004,292,41.96,2025-10-05,VEH0045,Express_Bike,39.87,30.81,Pune,In_Transit,1.32823897558327,0.088,1019.6800000000002,122.88408
ORD000026,2025-09-12,Individual,Standard,Fashion,1404.91,Bangalore,Delhi,,SpeedyLogistics,5.0,6.0,Slightly-Delayed,Perfect,3.0,629.91,24.0,True,Bangalore-Delhi,1277.31,149.62,1021.84,20.0,,230.66,195.43,68.13,38.86,32.24,71.43,62.19,2025-09-20,3.0,Late delivery but good quality,Yes,Service,WH004_Chennai,Chennai,4004,292,41.96,2025-10-05,VEH0045,Express_Bike,39.87,30.81,Pune,In_Transit,1.32823897558327,0.088,698.94,112.40328
ORD000027,2025-09-22,SMB,Standard,Books,29.39,Bangalore,Bangkok,,SpeedyLogistics,5.0,5.0,On-Time,Perfect,5.0,361.87,0.0,False,Bangalore-Bangkok,4413.31,527.38,0.0,0.0,,113.46,98.84,51.9,34.86,25.69,29.68,18.81,,,,,,WH001_Mumbai,Mumbai,4953,488,20.54,2025-10-10,VEH0032,Small_Van,717.2,10.89,Delhi,Maintenance,2.218789634106216,0.248,373.24,1094.50088
ORD000028,2025-10-14,SMB,Standard,Books,20435.93,Kolkata,Dubai,,GlobalTransit,5.0,5.0,On-Time,Perfect,5.0,620.17,0.0,False,Kolkata-Dubai,4872.34,579.77,0.0,0.0,Fog,221.65,179.41,62.91,49.09,31.36,69.15,40.51,,,,,,WH001_Mumbai,Mumbai,4953,488,20.54,2025-10-10,VEH0032,Small_Van,717.2,10.89,Delhi,Maintenance,2.218789634106216,0.248,654.08,1208.34032
ORD000029,2025-09-25,SMB,Standard,Food & Beverage,211.41,Chennai,Singapore,,ReliableExpress,3.0,3.0,On-Time,Perfect,5.0,267.94,0.0,False,Chennai-Singapore,4030.46,486.94,0.0,0.0,,81.46,82.75,32.12,26.44,20.69,24.39,22.9,,,,,,WH001_Mumbai,Mumbai,4690,823,10.29,2025-10-04,VEH0010,Refrigerated,2319.65,7.9,Bangalore,Available,2.816258180055057,0.342,290.74999999999994,1378.41732
ORD000030,2025-10-19,SMB,Standard,Food & Beverage,847.13,Delhi,Chennai,Fragile,GlobalTransit,5.0,5.0,On-Time,Perfect,5.0,530.24,0.0,False,Delhi-Chennai,124.34,17.3,99.47,24.0,,173.47,180.51,62.96,41.09,27.85,51.46,48.58,2025-10-28,5.0,Wrong item delivered,Yes,Other,WH001_Mumbai,Mumbai,4690,823,10.29,2025-10-04,VEH0010,Refrigerated,2319.65,7.9,Bangalore,Available,2.816258180055057,0.342,585.9200000000001,42.524280000000005
ORD000031,2025-09-27,Enterprise,Economy,Fashion,1054.55,Mumbai,Bangkok,Temperature_Controlled,QuickShip,7.0,8.0,Slightly-Delayed,Perfect,3.0,871.77,24.0,True,Mumbai-Bangkok,2207.09,259.91,0.0,0.0,Heavy_Rain,331.77,237.5,97.03,79.21,84.14,73.07,63.21,2025-10-07,3.0,Poor customer service response,Yes,,WH004_Chennai,Chennai,4004,292,41.96,2025-10-05,VEH0045,Express_Bike,39.87,30.81,Pune,In_Transit,1.32823897558327,0.088,965.9300000000001,194.22392
ORD000032,2025-10-12,Individual,Standard,Healthcare,118.85,Chennai,Dubai,,ReliableExpress,3.0,5.0,Slightly-Delayed,Perfect,3.0,416.08,48.0,True,Chennai-Dubai,4465.78,538.99,0.0,0.0,Heavy_Rain,138.86,140.25,43.35,25.2,36.46,34.14,31.05,2025-10-21,3.0,"Great service, very fast delivery!",No,Service,WH004_Chennai,Chennai,3916,398,25.31,2025-10-02,VEH0010,Refrigerated,2319.65,7.9,Bangalore,Available,2.816258180055057,0.342,449.31,1527.29676
ORD000033,2025-09-28,SMB,Economy,Electronics,6441.2,Delhi,Chennai,,SpeedyLogistics,5.0,5.0,On-Time,Perfect,5.0,505.95,0.0,False,Delhi-Chennai,1290.06,150.85,1032.05,22.0,,174.15,143.41,60.58,38.7,29.38,52.05,45.67,,,,,,WH004_Chennai,Chennai,3993,867,36.38,2025-09-27,VEH0032,Small_Van,717.2,10.89,Delhi,Maintenance,2.218789634106216,0.248,543.9399999999999,319.93487999999996
ORD000034,2025-09-16,Enterprise,Economy,Books,601.2,Mumbai,Dubai,Temperature_Controlled,ReliableExpress,7.0,8.0,Slightly-Delayed,Perfect,3.0,791.94,24.0,True,Mumbai-Dubai,2232.95,267.03,0.0,0.0,,297.78,210.17,85.1,50.22,53.89,76.29,66.51,2025-09-27,3.0,Driver was very professional,Yes,,WH001_Mumbai,Mumbai,4953,488,20.54,2025-10-10,VEH0032,Small_Van,717.2,10.89,Delhi,Maintenance,2.218789634106216,0.248,839.9599999999999,553.7715999999999
ORD000035,2025-09-15,Enterprise,Express,Healthcare,292.89,Pune,Delhi,,SpeedyLogistics,2.0,3.0,Slightly-Delayed,Perfect,3.0,602.9,24.0,True,Pune-Delhi,212.22,23.95,169.77,2.0,,184.29,152.82,72.1,51.16,35.98,63.7,37.98,,,,,,WH004_Chennai,Chennai,3916,398,25.31,2025-10-02,VEH0045,Express_Bike,39.87,30.81,Pune,In_Transit,1.32823897558327,0.088,598.0300000000001,18.675359999999998
ORD000036,2025-10-17,SMB,Express,Industrial,496.59,Chennai,Hong Kong,Fragile,EcoDeliver,2.0,3.0,Slightly-Delayed,Perfect,3.0,518.38,24.0,True,Chennai-Hong Kong,3731.12,449.71,0.0,0.0,,201.45,176.03,59.54,31.88,36.58,46.46,43.35,,,,,,WH003_Bangalore,Bangalore,3745,728,43.58,2025-09-24,VEH0045,Express_Bike,39.87,30.81,Pune,In_Transit,1.32823897558327,0.088,595.2900000000001,328.33856
ORD000037,2025-10-14,SMB,Express,Books,1269.5,Chennai,Dubai,,QuickShip,1.0,1.0,On-Time,Minor_Damage,4.0,253.27,0.0,False,Chennai-Dubai,2302.82,280.03,0.0,0.0,,96.9,80.36,35.77,17.69,14.64,27.74,17.23,,,,,,WH001_Mumbai,Mumbai,4953,488,20.54,2025-10-10,VEH0045,Express_Bike,39.87,30.81,Pune,In_Transit,1.32823897558327,0.088,290.33000000000004,202.64816
ORD000038,2025-09-03,Enterprise,Express,Books,410.02,Hyderabad,Singapore,,SpeedyLogistics,1.0,6.0,Severely-Delayed,Perfect,1.0,669.84,120.0,True,Hyderabad-Singapore,2338.79,284.08,0.0,0.0,,245.92,185.59,69.7,66.74,38.72,80.07,66.22,2025-09-11,1.0,Poor customer service response,Yes,Timing,WH001_Mumbai,Mumbai,4953,488,20.54,2025-10-10,VEH0045,Express_Bike,39.87,30.81,Pune,In_Transit,1.32823897558327,0.088,752.96,205.81351999999998
ORD000039,2025-10-07,SMB,Express,Food & Beverage,1514.58,Bangalore,Dubai,Hazmat,GlobalTransit,2.0,3.0,Slightly-Delayed,Perfect,3.0,368.69,24.0,True,Bangalore-Dubai,3434.78,408.63,0.0,0.0,Light_Rain,139.87,116.48,47.52,34.4,23.77,36.39,29.85,,,,,,WH001_Mumbai,Mumbai,4690,823,10.29,2025-10-04,VEH0045,Express_Bike,39.87,30.81,Pune,In_Transit,1.32823897558327,0.088,428.28,302.26064
ORD000040,2025-09-07,Enterprise,Standard,Electronics,32.22,Kolkata,Hyderabad,,GlobalTransit,5.0,5.0,On-Time,Perfect,5.0,637.37,0.0,False,Kolkata-Hyderabad,1233.65,145.15,986.92,33.0,,217.42,186.59,74.26,49.85,58.98,56.13,61.65,2025-09-12,5.0,"Perfect condition, thank you",No,Quality,WH004_Chennai,Chennai,3993,867,36.38,2025-09-27,VEH0032,Small_Van,717.2,10.89,Delhi,Maintenance,2.218789634106216,0.248,704.88,305.9452
ORD000041,2025-09-21,SMB,Express,Electronics,131.37,Bangalore,Bangkok,,ReliableExpress,1.0,2.0,Slightly-Delayed,Perfect,3.0,581.61,24.0,True,Bangalore-Bangkok,4410.45,533.55,0.0,0.0,,214.56,193.28,74.34,51.75,29.55,65.57,30.25,2025-09-24,3.0,"No complaints, smooth process",Yes,Timing,WH004_Chennai,Chennai,3993,867,36.38,2025-09-27,VEH0045,Express_Bike,39.87,30.81,Pune,In_Transit,1.32823897558327,0.088,659.3,388.11959999999993
ORD000042,2025-09-09,Enterprise,Standard,Home Goods,16.31,Mumbai,Bangkok,Fragile,ReliableExpress,4.0,4.0,On-Time,Perfect,4.0,588.56,0.0,False,Mumbai-Bangkok,4718.33,564.41,0.0,0.0,,228.94,205.52,67.51,35.62,51.95,53.04,54.9,,,,,,WH005_Kolkata,Kolkata,2721,843,25.89,2025-10-01,VEH0032,Small_Van,717.2,10.89,Delhi,Maintenance,2.218789634106216,0.248,697.48,1170.14584
ORD000043,2025-10-09,SMB,Economy,Home Goods,8066.8,Delhi,Bangalore,,QuickShip,10.0,12.0,Slightly-Delayed,Wrong_Item,1.0,1045.15,48.0,True,Delhi-Bangalore,484.25,59.51,387.4,52.0,,324.29,274.45,155.68,87.47,96.51,97.17,87.61,,,,,,WH005_Kolkata,Kolkata,2721,843,25.89,2025-10-01,VEH0032,Small_Van,717.2,10.89,Delhi,Maintenance,2.218789634106216,0.248,1123.18,120.094
ORD000044,2025-09-18,SMB,Express,Home Goods,7910.83,Bangalore,Singapore,,SpeedyLogistics,1.0,1.0,On-Time,Perfect,5.0,150.84,0.0,False,Bangalore-Singapore,2643.88,316.43,0.0,0.0,Light_Rain,54.22,46.81,20.23,11.88,10.78,13.73,13.34,2025-09-23,5.0,Driver was very professional,No,Other,WH005_Kolkata,Kolkata,2721,843,25.89,2025-10-01,VEH0045,Express_Bike,39.87,30.81,Pune,In_Transit,1.32823897558327,0.088,170.99,232.66144
ORD000045,2025-09-04,Individual,Economy,Home Goods,1032.69,Kolkata,Pune,Hazmat,SpeedyLogistics,5.0,5.0,On-Time,Perfect,4.0,637.03,0.0,False,Kolkata-Pune,419.33,52.52,335.47,31.0,,205.52,203.36,71.14,51.77,55.65,56.54,33.76,,,,,,WH005_Kolkata,Kolkata,2721,843,25.89,2025-10-01,VEH0032,Small_Van,717.2,10.89,Delhi,Maintenance,2.218789634106216,0.248,677.7399999999999,103.99383999999999
ORD000046,2025-09-25,Enterprise,Standard,Industrial,88.33,Mumbai,Singapore,,SpeedyLogistics,3.0,5.0,Slightly-Delayed,Perfect,3.0,681.84,48.0,True,Mumbai-Singapore,3757.59,452.16,0.0,0.0,,213.48,211.78,97.14,35.63,59.12,63.86,50.41,,,,,,WH003_Bangalore,Bangalore,3745,728,43.58,2025-09-24,VEH0045,Express_Bike,39.87,30.81,Pune,In_Transit,1.32823897558327,0.088,731.42,330.66792
ORD000047,2025-09-14,SMB,Express,Industrial,14542.31,Mumbai,Bangkok,Temperature_Controlled,QuickShip,1.0,1.0,On-Time,Perfect,4.0,166.22,0.0,False,Mumbai-Bangkok,4047.85,483.16,0.0,0.0,Light_Rain,65.31,47.07,20.49,8.42,8.99,15.02,8.54,,,,,,WH003_Bangalore,Bangalore,3745,728,43.58,2025-09-24,VEH0045,Express_Bike,39.87,30.81,Pune,In_Transit,1.32823897558327,0.088,173.84,356.21079999999995
ORD000048,2025-10-20,Enterprise,Standard,Books,162.94,Delhi,Hyderabad,,EcoDeliver,3.0,3.0,On-Time,Perfect,5.0,598.64,0.0,False,Delhi-Hyderabad,1498.31,182.84,1198.65,21.0,,217.39,175.19,76.27,35.16,38.79,63.79,58.83,2025-10-25,5.0,Package arrived damaged,Yes,Service,WH001_Mumbai,Mumbai,4953,488,20.54,2025-10-10,VEH0032,Small_Van,717.2,10.89,Delhi,Maintenance,2.218789634106216,0.248,665.42,371.58088
ORD000049,2025-09-09,Individual,Standard,Fashion,293.0,Delhi,Hong Kong,,GlobalTransit,5.0,5.0,On-Time,Major_Damage,3.0,452.68,0.0,False,Delhi-Hong Kong,2359.86,287.35,0.0,0.0,Light_Rain,138.09,153.48,58.33,35.4,33.96,37.47,24.67,2025-09-16,3.0,Driver was very professional,Yes,,WH004_Chennai,Chennai,4004,292,41.96,2025-10-05,VEH0045,Express_Bike,39.87,30.81,Pune,In_Transit,1.32823897558327,0.088,481.3999999999999,207.66768
ORD000050,2025-09-26,Individual,Economy,Food & Beverage,512.5,Kolkata,Delhi,,SpeedyLogistics,5.0,5.0,On-Time,Wrong_Item,4.0,616.12,0.0,False,Kolkata-Delhi,782.46,90.48,625.97,33.0,,221.86,175.04,89.87,43.33,35.22,66.9,39.84,,,,,,WH001_Mumbai,Mumbai,4690,823,10.29,2025-10-04,VEH0010,Refrigerated,2319.65,7.9,Bangalore,Available,2.816258180055057,0.342,672.0600000000001,267.60132000000004
ORD000051,2025-09-02,Enterprise,Economy,Food & Beverage,794.15,Delhi,Pune,,QuickShip,10.0,10.0,On-Time,Perfect,5.0,920.14,0.0,False,Delhi-Pune,1170.25,135.97,936.2,75.0,,324.39,294.25,133.43,82.45,77.12,98.63,89.53,,,,,,WH001_Mumbai,Mumbai,4690,823,10.29,2025-10-04,VEH0010,Refrigerated,2319.65,7.9,Bangalore,Available,2.816258180055057,0.342,1099.8,400.2255
